4390,2928,584,995,1811,1156,609,1723,282,199,131,242,91,309,1208,3266,0,188,1036,2802,884,208,298,386,893,4336,2032,3413,4846,13836,63360,3945,7628,325,494,215,206,189,201,102,0,0,94,323,0,0,794,0,216,241,534,0,0,0,0,178,103,189,98,0,0,0,0,162,0,0,0,428,0,206,0,0,92,87,0,77,0,227,80,156,0,408,0,139,98
4227,2390,2283,6406,3123,2114,977,728,207,92,294,1077,311,529,1139,2719,241,111,943,1344,579,693,450,723,1527,3828,3248,8956,7475,2226,3837,53432,5264,413,459,198,0,103,88,199,0,78,132,333,410,289,439,0,0,83,1314,111,0,0,0,225,0,537,620,0,116,0,0,370,97,0,0,0,0,0,0,143,78,0,108,248,104,240,0,0,222,380,120,0,163
4432,1297,1385,2579,5129,689,1073,2248,937,456,118,920,229,432,2198,1731,528,590,1001,1694,1184,0,0,0,494,2036,795,1350,1088,1221,8067,5832,48820,1051,1761,920,420,495,334,867,94,124,92,446,341,508,287,0,220,314,823,547,121,0,0,233,394,329,493,0,0,0,81,295,0,115,162,223,328,87,0,0,0,0,0,231,0,0,84,0,60,631,536,200,283
116,0,125,202,881,0,0,128,162,263,135,234,578,0,276,158,164,91,210,0,0,0,360,0,0,0,178,0,0,269,397,413,1051,95,725,263,200,142,83,0,0,0,0,365,280,0,94,0,112,0,124,0,0,0,0,0,0,209,246,23,0,0,0,114,0,0,0,0,93,0,100,0,0,163,0,88,121,0,0,92,82,234,313,0,49
5489,3493,550,1941,2493,3427,1888,3274,1393,778,542,1424,637,991,1164,1893,244,178,334,613,1285,0,0,173,395,485,82,366,221,371,494,567,1723,820,86621,3137,2405,3511,800,1102,235,114,420,178,380,413,1128,284,0,64,1196,0,374,0,0,142,620,469,278,0,0,0,0,370,0,359,67,115,102,132,145,0,258,81,108,89,323,273,324,476,637,2075,557,589,1038
2815,1772,223,2742,2239,4629,722,992,760,757,256,751,26,548,440,956,131,0,58,326,692,0,0,252,44,376,0,291,180,0,215,198,920,263,2766,27384,2038,970,464,487,0,133,0,182,188,143,555,112,109,67,605,0,63,0,261,220,224,308,357,22,70,309,0,131,172,0,0,0,102,0,88,0,99,168,147,171,723,437,268,600,765,881,843,499,611
3261,1375,200,1976,1050,3585,2407,1874,1797,1471,639,7183,1668,2628,1494,1263,249,116,266,630,488,0,0,0,363,278,378,0,259,353,99,155,420,200,2021,2151,58564,11645,2201,1516,645,1006,429,824,676,1070,1029,793,282,195,1041,97,269,0,82,122,950,814,411,48,0,0,114,426,0,0,479,0,302,0,0,0,95,711,230,94,769,1527,172,723,1207,1121,1500,1219,7330
3693,2125,230,965,1128,2291,814,2148,687,1040,1097,12122,5413,899,2852,2328,145,0,347,379,164,109,0,176,56,244,187,252,0,122,189,103,286,102,3547,902,11173,64064,10352,7254,1533,2052,1399,850,839,1040,807,685,0,126,1811,361,91,666,204,622,303,411,222,0,302,78,398,394,90,92,229,758,322,176,522,557,1392,580,632,678,2341,4534,4116,3950,1217,1444,2380,5962,6722
2222,1722,331,625,256,981,958,1766,805,883,592,2080,1851,2094,1295,1402,98,95,95,253,591,0,0,0,0,732,392,223,190,0,201,188,334,83,960,464,2431,10582,66657,6420,5747,3280,1647,1221,1000,1931,868,261,390,121,1308,88,250,35,207,169,88,462,88,0,0,120,165,550,235,248,0,199,342,424,945,390,798,764,822,799,2055,3326,3162,2715,728,961,2035,6575,2085
3296,1809,929,305,325,1545,920,570,715,1079,866,2714,8311,2774,2898,1531,257,94,402,487,272,0,0,106,0,278,0,190,511,281,197,199,867,0,1036,487,1798,6805,6332,60058,7638,2762,1510,1645,1765,7535,1102,646,596,77,1510,189,252,35,315,275,349,517,636,0,0,0,409,529,206,114,225,195,728,130,272,225,2393,1188,534,790,2519,4997,1768,1363,496,805,1558,2659,1934
3226,1910,523,606,191,1131,2244,1182,435,599,784,1973,1785,3082,1604,1150,121,765,294,279,470,0,0,82,0,360,0,121,97,172,0,0,94,0,235,0,548,1973,5913,8000,53827,7705,2481,1117,2488,12495,1265,477,826,276,1760,290,0,0,532,0,147,565,516,18,549,216,117,340,293,0,0,86,296,0,236,307,2351,899,660,280,2573,5776,2637,2180,1402,479,941,4177,727
4278,1014,0,609,386,124,1711,1244,944,1124,291,1121,1569,1774,3192,1868,0,89,268,451,784,0,0,83,0,147,238,381,352,0,0,78,124,0,114,133,1332,1972,3298,3501,7472,54820,5925,2527,2331,3705,2614,667,295,893,1191,124,312,441,154,248,679,551,377,0,130,226,781,1723,117,453,124,510,1014,404,253,376,2662,1789,2162,2214,6983,3946,789,679,818,248,1038,2054,854
4156,1517,130,1361,362,2161,2324,1602,1421,863,531,1037,1704,1862,3338,3871,388,130,245,0,520,0,176,0,155,236,208,100,0,138,94,132,92,141,260,0,429,1399,1853,1428,2599,6325,72299,13734,13448,8412,2668,1610,2142,1310,3686,246,511,0,107,271,378,291,364,0,88,409,1247,2692,848,660,432,1870,2862,310,1046,1196,3857,2404,1080,1855,4296,1259,419,729,234,573,268,523,341
3163,2857,726,820,165,934,726,2572,2356,1457,703,1375,2322,2132,4075,2599,618,195,340,52,1033,249,0,0,374,278,99,335,94,372,323,216,446,477,283,130,824,757,1221,1443,1164,2256,13532,67607,12388,3321,4296,3000,7396,3252,3683,1414,1305,236,77,300,470,995,399,24,500,858,1878,7214,1317,4708,1523,8183,9924,3281,3303,3592,2810,2186,914,1176,1372,714,196,495,85,738,323,742,697
3173,1399,1217,624,226,238,1286,1697,2739,2278,1003,661,2282,2305,2619,3164,339,89,0,653,369,103,220,237,261,249,0,83,216,0,0,410,436,280,643,65,355,839,1041,1885,2821,2103,13724,12580,53908,14971,6829,2295,3426,1283,3749,447,367,291,361,199,779,369,530,0,169,751,981,2706,79,733,497,2082,2748,866,92,1015,1025,1127,1051,810,1990,1019,82,445,501,188,510,588,648
4662,1003,459,641,368,1691,1586,2805,1739,1118,833,2636,5477,4658,3644,2364,245,312,530,322,706,0,468,436,255,417,109,450,0,167,0,87,623,346,544,210,1070,1072,2407,7549,11735,3883,8298,3099,15660,53486,4761,1835,2881,913,1750,1328,711,235,701,91,590,473,574,26,365,1105,429,1337,762,128,508,1344,1198,1317,511,1737,1439,1627,1883,2046,1892,1532,644,376,572,326,672,1247,634
4214,3669,863,1248,1904,1863,1818,4770,3495,2481,1946,930,3523,7904,12041,4837,1653,729,488,1547,876,308,228,176,666,981,365,634,104,454,690,613,971,0,992,480,840,807,868,1196,1489,2874,2423,4332,7151,4192,54801,17873,11607,2867,12833,7974,7823,2371,2115,2244,1944,2030,2091,91,5170,7069,4381,5563,3636,2786,2015,2159,1115,1566,1281,1093,1143,1564,1103,1021,1088,1291,982,1352,519,573,601,902,619
3848,2805,806,492,294,744,1131,1551,1495,389,334,445,1961,2273,1947,1062,200,266,327,831,964,391,0,115,446,256,92,629,0,101,0,0,0,0,284,112,708,834,261,748,477,667,1666,2946,2203,1641,17249,50639,11444,4442,5549,1547,566,145,603,666,592,385,533,0,695,2567,1508,3082,1418,1772,430,1226,683,545,324,306,432,1067,484,0,645,94,102,205,0,153,626,577,422
2438,1343,0,336,119,1147,952,1348,913,1244,523,606,829,2606,3193,1627,566,79,111,572,495,94,0,0,213,97,0,0,119,0,411,0,220,224,195,109,282,0,508,566,659,589,1992,7972,3195,3114,11766,10544,92410,10801,8349,983,427,213,234,374,367,352,758,31,196,311,869,5884,2195,2288,2322,2216,1341,493,886,504,773,813,307,351,510,647,115,0,0,0,76,373,375
1363,1278,210,226,357,512,543,1028,383,838,113,213,630,1398,1058,777,41,279,69,242,342,90,91,232,112,0,76,260,98,0,241,83,207,109,64,67,238,126,80,77,276,769,1829,2882,1656,938,2788,4115,11006,13618,4843,1074,380,214,98,283,52,146,192,24,149,1177,1029,6746,750,4209,2056,3669,2424,2197,476,1701,443,423,607,89,431,333,256,98,400,236,0,665,0
2066,1958,1198,1115,1274,1420,1548,3014,3184,1609,1268,1130,2950,2412,6579,3342,846,308,1086,683,1271,369,430,826,1662,690,748,1225,2034,338,534,1194,1026,0,1346,818,783,1555,1139,1722,1952,1565,3732,3607,3424,1842,12573,5566,7858,4650,24900,15107,5537,4110,3415,2442,1054,801,2414,327,6547,10782,12729,7781,12067,8433,3866,6045,4167,3077,2606,3018,2377,1570,1990,895,2476,1545,213,1124,940,1134,1262,1499,874
1606,2283,0,480,273,392,832,2938,1943,598,133,116,1180,1779,7087,3419,173,97,0,331,253,0,180,0,121,183,140,203,155,193,0,111,223,0,0,0,97,361,0,189,194,124,376,1530,676,1037,7594,1331,855,1324,16349,70102,5532,1997,690,727,1210,1801,1395,115,11137,18087,7248,3334,1718,509,776,447,543,83,88,286,225,161,240,0,581,0,91,78,71,0,297,197,0
862,2066,226,400,351,721,960,2394,3425,1264,467,220,801,2580,10642,5076,349,103,415,605,676,0,112,0,97,566,0,237,0,0,0,0,121,0,323,63,174,0,250,252,0,312,511,1611,529,667,7063,566,297,226,5463,5328,57050,10895,8393,3531,1465,2734,3900,112,3991,1909,1745,2566,971,893,0,210,104,419,0,0,107,0,0,0,123,237,0,232,170,112,0,0,97
1758,1756,0,312,75,581,763,1214,3575,530,178,122,190,1246,6610,4349,244,217,441,411,441,0,0,0,92,0,0,94,0,0,0,0,0,0,0,0,0,666,35,35,0,441,0,307,291,397,2304,145,317,312,4075,1667,10171,61243,8965,9336,2005,1326,7008,41,1267,216,139,807,92,0,112,0,0,93,0,0,0,0,402,0,122,0,0,88,0,111,0,244,213
2596,1874,565,633,104,480,932,3441,3068,765,768,401,1053,1218,5340,5654,73,776,456,1036,831,0,217,0,293,597,0,74,0,0,0,0,0,0,0,261,82,88,207,311,532,154,107,77,361,701,2000,603,234,0,3234,813,7965,9297,55910,15012,7113,1448,2946,58,1138,699,647,1294,780,274,132,0,0,137,0,121,0,108,0,94,0,0,0,96,113,122,0,208,116
2068,2082,707,419,136,622,1515,2434,5143,362,128,130,726,1327,4201,8925,384,396,412,244,929,119,0,78,456,1039,0,133,313,0,178,117,233,0,250,220,122,587,169,369,0,248,271,300,290,91,1766,782,374,474,2865,604,3743,9280,15089,53811,10849,7664,10179,245,612,120,608,555,979,64,132,581,481,0,0,0,0,0,0,352,258,180,111,0,319,82,0,0,453
2015,3312,231,754,113,722,2232,4969,2128,469,0,495,163,1073,3726,9254,993,296,204,302,715,0,0,0,390,524,242,736,184,104,152,0,291,0,516,224,950,278,88,554,147,679,232,470,659,487,2588,520,367,0,1320,1129,1158,2088,6650,9830,49284,6895,6699,582,1913,1010,301,585,189,0,324,116,168,80,74,0,213,130,223,162,101,130,0,323,125,136,118,116,92
1399,2276,981,811,422,1015,617,4081,3344,993,435,1385,575,680,2275,13524,2678,391,610,1778,1387,0,337,217,1003,1290,543,660,0,272,189,537,485,455,469,308,902,344,462,223,565,551,132,879,369,473,2390,385,426,146,878,1713,2658,1326,1355,7024,6799,39081,14684,1103,1943,859,1058,312,540,520,0,251,346,0,204,144,475,867,138,424,738,445,72,336,405,153,611,229,122
2272,2052,97,558,213,696,1701,2718,1635,715,841,654,425,957,3975,6726,1624,579,190,660,1103,119,192,515,520,326,285,339,84,80,98,419,493,246,278,239,411,222,88,534,516,377,364,394,530,705,2138,699,521,192,1782,1326,3867,7042,2975,9683,6432,14768,119218,7653,6747,523,1225,1844,1229,412,145,943,350,73,157,0,69,0,130,162,230,911,90,125,0,248,265,102,268
573,221,0,0,0,116,173,314,151,0,24,47,19,72,168,1131,58,0,0,20,64,0,0,0,115,19,21,18,18,0,0,0,21,41,0,22,48,0,0,0,18,0,0,24,0,26,120,0,31,24,305,115,112,70,29,245,529,1277,7718,12598,582,33,0,126,0,0,142,36,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
1004,1010,81,302,188,0,1389,1267,617,75,137,130,172,1286,2227,1645,54,81,56,174,89,0,0,0,79,418,203,0,0,0,0,116,243,0,0,70,0,302,0,243,549,230,88,588,256,227,5492,695,196,149,5847,10774,4063,994,1120,823,1712,2205,6470,548,75303,2253,872,537,440,0,67,54,109,161,0,0,0,160,0,0,0,0,0,0,0,0,88,0,0
2558,493,633,0,184,223,1029,1109,603,459,126,231,218,1756,2927,2218,112,89,0,240,0,0,119,0,0,140,0,0,0,0,0,0,0,0,0,309,0,78,120,0,110,226,536,738,497,980,7581,2686,198,1443,10827,17832,2144,333,827,120,1010,989,523,33,2390,87408,8446,1570,2666,512,81,464,222,135,0,228,0,419,0,0,0,0,0,214,0,0,135,140,0
1402,808,534,423,204,633,1051,2211,1815,751,462,166,581,1241,3233,1275,508,93,299,101,548,98,104,0,122,0,0,0,104,87,0,0,81,0,0,106,207,472,165,409,117,781,1369,1884,981,549,4107,1688,939,1191,12830,7535,1322,210,573,486,608,1132,1225,0,1145,9001,58477,6251,26527,1138,1100,622,1161,77,324,353,113,0,251,185,210,0,0,92,160,0,91,114,180
1713,2530,744,517,278,653,1494,3379,1551,1270,889,1438,603,1475,2038,2306,766,177,475,500,939,318,176,231,305,187,130,112,112,185,162,197,295,114,370,131,327,399,455,193,436,1839,2565,8476,2835,1273,4669,2957,5080,6413,8767,3695,2671,402,1286,620,585,390,1517,126,872,1451,6072,57513,8367,29078,7634,11753,1495,4098,1250,1421,518,1134,412,587,1110,1123,205,353,280,92,221,688,181
3087,1643,444,255,157,200,732,1168,1266,376,0,108,413,1226,3272,2621,100,0,0,147,99,0,204,0,98,325,86,154,0,0,0,97,0,0,0,66,0,0,235,100,293,228,733,917,130,762,3732,1306,2334,1017,12135,1813,1289,92,524,979,189,677,871,0,550,2684,26601,8401,72270,6928,2950,771,1036,951,203,243,292,254,323,0,98,255,306,214,71,112,407,107,0
2532,1617,264,136,123,233,540,1817,673,172,0,118,232,2097,2868,1591,369,0,154,127,146,0,0,0,129,0,0,214,0,0,0,0,115,0,359,0,0,92,248,114,0,337,660,4786,851,128,2699,1772,1856,3981,8435,671,1037,0,274,64,0,369,412,0,0,506,1407,29035,7020,60731,4835,8402,1024,1663,105,295,560,264,840,0,108,0,0,0,0,95,512,0,0
1152,355,228,282,0,40,157,627,108,327,181,173,0,412,878,643,78,0,219,0,392,0,0,0,0,0,145,0,0,0,0,0,162,0,67,0,337,337,0,122,0,124,372,1210,451,574,1996,352,1016,1888,3661,614,0,112,132,132,324,0,145,0,67,81,1030,6795,2929,4443,48243,3575,910,4340,677,69,166,0,129,0,0,0,0,0,0,67,95,77,0
2647,1819,116,537,130,240,542,1666,1356,230,236,545,506,1071,2132,1079,0,0,0,0,278,89,0,127,220,120,116,112,104,0,428,0,223,432,0,0,0,437,377,236,86,510,1530,7737,2082,1462,2464,1123,2364,4076,6398,555,242,0,0,335,179,251,925,36,54,464,600,12777,617,7973,3495,61121,9759,11956,1817,3269,145,88,1447,243,365,143,163,129,297,93,247,216,116
3264,1169,0,208,124,405,506,1142,595,539,169,778,511,625,542,1199,185,0,124,0,0,0,0,0,77,256,0,76,0,101,0,0,328,217,262,102,426,322,342,634,296,932,2620,9737,2497,1198,1025,683,1370,2291,4012,645,104,0,0,481,168,346,439,0,109,222,1161,1538,1036,1024,802,9926,73281,20229,4328,16734,325,796,2841,257,982,197,213,204,207,347,287,241,121
2114,1072,73,0,215,703,406,430,605,503,282,845,517,669,1100,755,138,96,0,124,128,0,70,0,130,92,0,0,0,0,206,0,87,0,132,0,95,712,424,130,0,404,316,3272,1193,1317,1508,449,493,2300,3329,83,324,93,137,0,80,0,73,0,81,241,77,3910,903,1663,5232,12017,19904,76697,2909,7272,344,334,750,86,252,202,68,85,0,186,67,0,287
2548,453,160,426,0,650,524,333,1065,632,0,0,685,440,664,135,0,0,0,0,840,0,0,0,92,0,0,157,0,0,0,0,0,100,145,190,0,434,880,272,236,253,1046,2879,92,511,1214,324,1158,476,2198,88,0,0,0,0,74,204,157,0,0,0,324,1617,203,105,158,1871,4222,2654,161634,4371,99,136,9060,1121,599,155,0,0,0,0,0,717,0
2201,405,0,104,113,260,526,482,324,646,348,523,418,1235,851,1293,0,0,0,155,131,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,223,486,225,307,376,1196,3536,1267,1740,1412,306,310,1608,3228,286,0,0,121,0,0,286,0,0,0,228,241,1543,243,295,69,2928,17193,7252,4255,112643,306,644,14512,1086,500,0,0,0,242,102,475,132,0
2390,1086,239,434,110,125,1107,921,76,484,566,557,577,1352,1294,883,0,0,0,0,345,69,0,0,0,122,122,228,396,0,92,78,0,0,151,99,95,1325,798,2508,2269,2867,4043,2903,1043,1517,1087,432,773,754,2213,225,214,0,97,0,213,316,0,0,0,0,113,518,292,560,166,0,325,344,99,306,58306,8795,2375,2874,7691,2413,488,313,267,0,126,817,214
1379,696,83,159,255,1076,803,906,454,232,78,1026,1125,774,1362,483,319,0,0,0,0,0,0,0,0,327,81,0,0,0,87,0,0,85,81,168,711,701,885,1188,797,2168,2438,2687,1262,1686,1697,1150,813,372,1765,0,0,0,108,0,130,849,132,0,79,419,0,995,254,264,0,215,798,229,136,692,9063,101151,8702,11861,4668,520,304,837,768,336,445,586,136
1189,383,0,242,0,429,971,330,226,373,0,132,898,665,1576,1081,0,0,108,256,499,0,0,93,87,0,137,0,111,0,92,108,224,0,108,147,230,870,822,534,600,2115,1080,1133,1282,1943,1103,484,430,1003,1698,542,0,402,0,0,223,241,243,0,0,113,251,412,323,353,129,1705,2385,943,9021,13636,2135,9119,133208,18474,2048,1415,300,170,1504,355,642,433,131
2399,359,117,170,104,248,700,733,587,183,274,781,794,1032,1532,750,94,0,89,213,78,0,94,0,0,389,0,372,0,0,77,248,231,88,89,171,94,679,779,481,280,1827,2072,1319,899,2299,1021,0,304,192,804,0,0,0,94,352,162,424,162,11,0,0,263,655,0,129,0,243,168,86,1027,1086,2505,11979,18833,66483,5711,1670,727,89,2511,91,244,539,319
4247,796,238,304,97,644,1787,740,931,101,518,2139,1047,1740,1863,1680,260,123,310,579,197,0,0,0,245,398,0,0,0,136,0,104,0,121,323,723,853,1901,1775,2622,2517,7445,4595,1057,1910,2020,1088,645,510,967,2482,581,123,122,0,125,101,738,230,0,0,0,91,1110,217,108,0,365,889,252,599,241,8058,4283,2020,5887,75108,9974,1279,468,434,366,1547,2111,1069
2323,1775,152,368,266,2230,952,1374,1108,368,181,1442,1026,1147,2242,1230,368,231,115,127,304,0,0,0,105,439,121,0,94,0,227,240,0,0,273,437,1622,4437,3523,5439,5411,3864,1259,714,1019,1399,1291,94,647,333,1670,0,237,0,0,180,281,445,911,0,0,0,0,1123,255,0,0,143,197,202,155,0,2304,520,1415,1576,9876,74451,20795,1247,1062,262,1900,9656,2020
3321,624,533,277,91,1180,877,645,0,416,192,2029,1232,906,791,384,115,172,0,275,316,0,0,0,203,418,494,82,0,0,80,0,84,0,429,268,263,4008,3473,1667,2721,615,597,196,82,357,982,102,115,364,423,91,0,0,0,111,0,72,90,0,0,0,0,105,218,0,0,163,88,68,0,0,488,466,400,727,1241,20879,61381,4928,843,99,963,12398,955
3457,832,618,606,419,757,1028,731,416,294,320,420,611,2261,1293,1630,206,114,105,389,235,0,0,0,449,708,96,172,0,0,156,118,0,92,592,600,636,4268,2715,1363,2116,679,586,495,561,376,1343,114,117,98,1124,186,125,88,96,0,319,336,125,0,0,214,92,239,214,0,0,225,204,85,0,0,313,851,170,89,468,1201,4907,105373,15410,1147,2875,4282,1516
2024,1164,265,1251,538,1356,717,605,282,363,0,717,465,525,679,904,100,125,0,105,105,109,0,0,104,306,0,154,158,0,0,222,60,295,582,765,1091,1176,728,496,1120,818,234,204,382,572,519,0,0,400,940,71,274,0,113,319,125,405,0,0,0,0,160,280,71,0,0,297,117,0,94,242,267,768,1504,2401,554,1062,843,15427,80004,261,2471,3749,577
4082,1313,416,2053,1430,959,989,1148,97,357,245,1038,1390,435,715,1457,207,0,95,543,186,0,0,0,181,733,0,92,0,0,408,380,631,333,2340,845,1035,1444,961,902,578,248,621,738,188,413,573,217,0,236,1134,0,112,111,122,237,136,153,330,0,0,0,0,92,112,95,67,0,347,186,0,102,0,336,200,246,274,357,99,1153,353,65005,5585,1042,2181
3788,1165,489,1145,1034,1383,1949,583,530,304,120,1067,525,1252,331,1561,559,0,90,198,642,0,216,0,297,663,0,228,103,297,0,120,536,313,714,723,1362,2212,2041,1558,1034,911,127,323,383,672,481,626,76,0,1137,297,0,0,0,0,118,611,159,0,88,135,91,221,527,512,95,247,287,67,0,211,126,445,642,244,1547,1918,868,2957,2356,6097,84498,7553,6267
2938,1355,0,445,282,2100,1395,667,530,429,386,1408,1441,909,1561,877,0,0,107,483,586,0,163,120,211,114,0,113,0,0,139,0,200,0,517,472,1267,6366,6691,2522,4162,2204,523,532,463,1247,1092,577,251,610,1499,81,0,244,140,0,116,229,102,0,0,140,114,688,107,144,77,216,241,0,617,132,817,391,433,472,2225,9798,12238,4167,4135,1348,7760,108805,6211
2416,733,196,847,729,1114,1303,1824,656,1597,350,1650,949,372,832,1425,92,0,218,264,131,0,136,0,102,0,92,0,104,80,98,163,501,49,1261,559,7147,6483,2415,1855,920,854,341,767,648,625,714,422,296,0,698,97,189,213,116,359,181,51,268,0,0,90,180,181,0,0,0,213,121,287,0,0,214,220,247,319,1069,2020,955,1516,577,2077,6155,6032,52980
